txHash,blockNumber,timestamp,gasUsed,gasPrice,ethCost,usdCost,mode,aPNTsConsumed,aPNTsUSD,xPNTsCharged,xPNTsUSD
0xc30cfcbbd448112e8a7d781f4e790f966d3604d99a212a1eff7cff74e665c287,10057311,2026-01-16T16:03:24.000Z,149034,1136522270,169380459987180,0.558956,v4,0,0.000000,,
0xc30cfcbbd448112e8a7d781f4e790f966d3604d99a212a1eff7cff74e665c287,10057311,2026-01-16T16:03:24.000Z,149034,1136522270,169380459987180,0.558956,v4,0,0.000000,,
0x7d9334789ac2e527cfd325452f34f0cd61c227b593562fd5857b3696c428e301,10057342,2026-01-16T16:09:36.000Z,149046,1104857540,164674596906840,0.543426,v4,0,0.000000,,
0x7d9334789ac2e527cfd325452f34f0cd61c227b593562fd5857b3696c428e301,10057342,2026-01-16T16:09:36.000Z,149046,1104857540,164674596906840,0.543426,v4,0,0.000000,,
0x7aa04016dda602f548cc9c7e3f992c9744e7fd067768bb408c45b81e4bd59f3c,10057374,2026-01-16T16:16:00.000Z,149046,1214891090,181074657400140,0.597546,v4,0,0.000000,,
0x7aa04016dda602f548cc9c7e3f992c9744e7fd067768bb408c45b81e4bd59f3c,10057374,2026-01-16T16:16:00.000Z,149046,1214891090,181074657400140,0.597546,v4,0,0.000000,,
0xbabfcb0c12c02d0e5d897e7e3f8609d1017c589e59fbe99bef278b7f2b2ee6d1,10057392,2026-01-16T16:19:36.000Z,149046,1021432969,152240498297574,0.502394,v4,0,0.000000,,
0xbabfcb0c12c02d0e5d897e7e3f8609d1017c589e59fbe99bef278b7f2b2ee6d1,10057392,2026-01-16T16:19:36.000Z,149046,1021432969,152240498297574,0.502394,v4,0,0.000000,,
0xa7752ec38f26b59345a617db1f1e4d99dd1462940baefecb67f5cbf623f6f55a,10057394,2026-01-16T16:20:00.000Z,171495,1089836121,186901445570895,0.616775,super,0,0.000000,0,0.000000
0xa7752ec38f26b59345a617db1f1e4d99dd1462940baefecb67f5cbf623f6f55a,10057394,2026-01-16T16:20:00.000Z,171495,1089836121,186901445570895,0.616775,super,0,0.000000,0,0.000000
